SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,TotalCharges
0,-1.2747834096734858,0.44265653005127076,True,False,True,False,False,False,True,-0.9643793914253652
0,-1.1514755514720858,1.0146442964193627,False,False,True,False,False,False,False,-0.8220393379844169
0,-0.4938336410646197,0.8127662612306243,False,False,True,True,False,False,True,-0.1987490418610095
0,-1.1514755514720858,-0.4994409674961747,False,True,True,True,False,False,True,-0.921500555450918
0,0.5337318439470462,-0.36485561070368255,False,False,True,False,True,False,False,0.08416286559926053
0,-1.3158860290739525,-1.5761238218361124,False,True,True,False,False,False,False,-1.0258243213268927
0,0.24601350814377976,1.0146442964193627,False,False,True,False,False,True,False,0.6208113900629603
1,0.6570397021484461,1.2165223316081009,False,False,True,False,True,False,False,1.175141908742927
0,-0.12391006646041997,1.1492296532118549,False,True,True,True,False,False,True,0.29192629764039635
1,1.5612973289587122,1.1492296532118549,False,False,True,False,False,True,False,2.1043307048077513
0,0.7392449409493794,1.115583314013732,True,False,True,False,False,True,False,1.1976864513686671
0,-0.904859835069286,-1.5424774826379894,False,True,True,False,True,False,False,-0.9369723003901516
0,0.903655418551246,-1.340599447449251,True,False,True,True,False,False,True,-0.40209197534807856
0,1.6023999483591789,0.005254120475671055,True,True,False,True,False,False,True,1.0663976443128855
0,1.6023999483591789,1.4184003667968392,False,False,True,False,False,False,False,2.4031564070626614
0,-1.0692703126711527,-0.062038557920575055,True,False,True,False,True,False,False,-0.8361849333574304
0,0.32821874694471304,-0.33120927150555945,False,False,True,True,False,False,False,-0.019276800565900695
0,0.7392449409493794,-0.19662391471306725,True,True,True,True,True,False,False,0.31844928896479663
0,1.4379894707573122,0.577241886843763,False,True,True,False,True,False,False,1.4607061153356369
1,1.1502711349540458,-1.374245786647374,True,False,True,False,False,False,False,-0.36009723908444474
0,-0.8637572156688195,-1.5424774826379894,True,True,True,True,True,False,True,-0.9281313032820181
1,-1.2747834096734858,0.7791199220325012,False,False,True,False,True,False,False,-0.9555383943172318
0,1.4790920901577789,-1.5424774826379894,True,True,True,False,True,False,False,-0.42419446811841216
0,-1.1925781708725525,0.9809979572212396,True,False,True,False,True,False,False,-0.8662443235250841
1,-0.4527310216641531,0.13983947726816326,False,False,True,True,True,True,False,-0.3534664912533447
0,-1.028167693270686,-0.4994409674961747,True,True,True,False,True,False,False,-0.8538669275736972
0,-1.1514755514720858,-1.5088311434398662,True,False,True,False,False,False,False,-0.9878080337619188
0,1.6023999483591789,-1.374245786647374,False,False,True,False,False,False,False,-0.23853352884760995
1,-0.9870650738702194,0.2744248340606555,True,False,True,False,False,False,False,-0.7398180648787759
0,-1.3158860290739525,0.13983947726816326,True,False,True,False,False,True,False,-1.0032797787011523
0,-0.7815519768678861,-1.5424774826379894,True,True,True,False,False,False,True,-0.9104493090657513
1,1.0680658961531124,0.7791199220325012,False,True,True,True,True,False,False,1.2869805221608148
0,-0.7404493574674195,-1.374245786647374,True,True,True,True,False,False,True,-0.8684545728021175
0,-0.3705257828632198,0.2744248340606555,True,False,True,True,True,False,True,-0.2491427253773701
0,1.1913737543545124,-0.5667336458924208,False,True,False,False,True,True,False,0.30872419214584984
0,-0.6171414992660196,-1.5424774826379894,True,True,True,True,True,False,False,-0.8750853206332175
0,-0.24721792466181988,-1.5088311434398662,False,True,True,False,True,False,False,-0.7835810005640365
0,0.32821874694471304,1.283815010004347,False,False,True,False,False,False,False,0.8506773148744297
0,-1.1925781708725525,-0.7013190026849131,False,False,True,True,False,False,False,-0.9546542946064185
0,1.1913737543545124,1.1492296532118549,False,True,True,False,False,True,False,1.7064858349417464
0,0.8214501797503126,-1.5424774826379894,True,True,True,False,False,False,False,-0.5656504218485472
0,-1.1514755514720858,-0.5667336458924208,True,True,True,False,True,False,False,-0.9259210540049848
0,0.32821874694471304,-1.5424774826379894,False,False,True,False,False,False,True,-0.6717423871461484
0,0.6159370827479795,0.44265653005127076,True,True,True,False,True,False,False,0.6420297831224805
0,0.36932136634517965,-1.5761238218361124,True,True,True,False,False,False,True,-0.6814674839650952
0,-1.028167693270686,-1.5424774826379894,False,True,True,False,False,False,True,-0.9634952917145518
0,1.5201947095582455,1.1828759924099779,True,True,True,True,True,True,False,2.091069209145551
0,-0.8226545962683528,-1.4078921258454973,True,True,True,True,True,True,False,-0.8963037136927378
0,-0.6582441186664862,0.9473516180231165,False,False,True,True,True,False,False,-0.32782759963975766
1,-0.08280744705995333,0.6445345652400091,False,False,True,False,True,False,False,0.13057810041696108
0,-0.32942316346275313,0.4763028692493938,False,False,True,False,False,False,False,-0.1501235577662756
0,-1.3158860290739525,-1.206014090656759,True,False,False,False,False,False,False,-1.0209617729174192
0,0.5748344633475129,-0.23027025391119033,False,False,True,False,False,False,False,0.1915809804630818
0,-1.3158860290739525,0.8464126004287473,True,False,True,False,False,True,False,-0.9939967317376123
0,1.4379894707573122,1.5193393843912084,False,False,True,False,True,False,True,2.3023690400299404
0,-1.2747834096734858,-0.12933123631682117,False,False,True,False,False,False,False,-0.9794090865091921
1,-1.2747834096734858,0.24077849486253242,True,False,True,True,True,False,True,-0.9696839896902453
0,-0.6171414992660196,0.8464126004287473,True,False,True,False,False,True,False,-0.3101456054234908
0,1.4379894707573122,0.17348581646628633,True,True,True,True,True,False,False,1.0999934333237926
1,-0.24721792466181988,0.6445345652400091,True,False,True,False,True,True,False,-0.019718850421307367
0,-0.9459624544697527,0.8464126004287473,False,True,True,True,False,False,True,-0.631957900159548
1,-1.1514755514720858,0.8464126004287473,True,False,True,False,False,False,False,-0.8330905843695837
1,0.8214501797503126,-0.19662391471306725,True,False,True,False,False,False,False,0.37149527161359724
0,-0.3705257828632198,0.6781809044381322,True,False,True,False,False,False,False,-0.12183236702024858
0,-0.9459624544697527,-0.7013190026849131,False,False,True,False,False,False,True,-0.835300833646617
0,-0.04170482765948669,0.4763028692493938,True,False,True,False,True,False,False,0.09742436126146069
0,-1.1514755514720858,0.44265653005127076,True,False,True,False,False,False,False,-0.859613575693984
0,-1.1925781708725525,-1.5424774826379894,False,False,True,True,True,False,False,-0.9988592801470857
0,0.8214501797503126,1.3511076884005933,False,False,True,False,False,False,False,1.4492128190950633
0,0.903655418551246,0.005254120475671055,False,False,True,False,False,False,True,0.5704177065465996
1,-0.2883205440622865,0.6781809044381322,False,False,True,False,False,False,False,-0.04579979189030101
1,-0.9870650738702194,0.5099492084475169,False,False,True,False,False,False,False,-0.7119689239881556
0,0.6159370827479795,-0.33120927150555945,True,True,True,True,True,False,False,0.1540067427535147
0,-1.0692703126711527,-1.374245786647374,True,False,True,False,True,False,False,-0.9568645438834518
1,0.6981423215489128,0.577241886843763,False,False,True,False,False,False,False,0.800283631358069
0,1.3968868513568455,-0.3985019499018056,False,True,False,False,True,False,False,0.5651131082817196
0,1.1502711349540458,1.3511076884005933,True,False,True,True,True,False,False,1.8240710964799212
0,-0.6582441186664862,-1.5088311434398662,False,True,True,False,True,False,False,-0.8764114701994375
0,-1.3569886484744191,-1.340599447449251,True,True,True,True,True,False,False,-1.0342232685796193
0,0.4515266051461129,-0.3985019499018056,True,False,False,False,True,False,False,0.016087187866633056
0,-0.2883205440622865,0.2744248340606555,False,False,True,False,True,False,False,-0.18371934677718266
0,-0.8637572156688195,1.3847540275987162,True,False,True,False,False,True,False,-0.46663125423745266
0,-1.2747834096734858,0.30807117325877853,False,False,True,True,True,True,False,-0.9679157902686186
0,1.5612973289587122,-0.3985019499018056,True,False,False,False,True,False,False,0.6605958770495607
0,-1.028167693270686,-0.5330873066942978,True,False,True,True,True,False,False,-0.8574033264169506
0,-0.12391006646041997,-1.5088311434398662,True,True,True,False,True,False,False,-0.755731859673416
0,-1.3158860290739525,0.4763028692493938,False,False,True,True,True,False,False,-0.9988592801470857
0,0.903655418551246,1.283815010004347,False,False,True,False,True,False,False,1.494301904346544
0,-0.4116284022636864,-0.3985019499018056,False,False,True,False,True,False,False,-0.48519734816453286
1,1.5612973289587122,1.4184003667968392,True,False,True,True,True,False,False,2.355415022678741
0,-0.7404493574674195,0.10619313807004022,True,False,True,False,True,False,True,-0.5767016682337139
0,-0.5349362604650864,0.3417175124569016,False,True,True,True,False,False,False,-0.3623074883614781
0,-0.9459624544697527,-1.5424774826379894,True,False,True,True,True,False,True,-0.945813297498285
0,-0.12391006646041997,-1.5424774826379894,False,True,True,False,True,False,False,-0.7689933553356163
1,-0.904859835069286,-0.19662391471306725,True,False,True,False,True,True,False,-0.7424703640112159
0,-0.04170482765948669,0.8127662612306243,False,True,True,True,True,False,False,0.2388803149915957
1,-0.904859835069286,0.8127662612306243,False,False,True,True,True,False,False,-0.5965939117270143
1,-0.3705257828632198,0.13983947726816326,True,False,True,False,False,False,False,-0.2915795114964106
0,-0.7815519768678861,-0.1629775755149442,True,True,True,True,True,False,True,-0.6567126920623216
0,1.3968868513568455,0.2744248340606555,False,True,True,False,False,False,False,1.15745991452666
0,1.232476373754979,1.283815010004347,True,False,True,True,False,True,False,1.8620873840448948
1,0.6570397021484461,0.5099492084475169,True,False,True,False,True,True,False,0.7202726075294614
0,0.6981423215489128,1.1492296532118549,False,False,True,False,False,False,False,1.1760260084537402
0,-1.3158860290739525,-1.374245786647374,True,False,False,False,False,False,False,-1.0231720221944527
1,1.5201947095582455,1.6202784019855776,False,False,True,True,True,True,False,2.4933345775656224
0,-1.1103729320716191,0.6781809044381322,False,False,True,True,False,False,False,-0.8061255431897767
0,1.0680658961531124,1.1492296532118549,True,True,True,False,True,False,False,1.5738708783197448
0,0.9447580379517125,1.1492296532118549,True,False,True,True,True,False,False,1.4412559216977432
0,-1.3569886484744191,0.5099492084475169,False,True,True,True,True,False,False,-1.0342232685796193
1,-1.0692703126711527,-0.4994409674961747,False,False,True,False,False,False,False,-0.8764114701994375
0,1.6023999483591789,-0.1629775755149442,True,True,False,False,False,True,False,0.9072596963664836
1,1.3557842319563789,1.31746134920247,False,False,True,False,False,False,True,2.029182229388617
0,0.9447580379517125,1.6875710803818238,True,True,True,False,False,False,False,1.8373325921421213
0,-0.2883205440622865,-0.19662391471306725,False,True,True,False,False,False,False,-0.3446254941452112
0,0.8214501797503126,0.8464126004287473,False,False,True,True,True,False,False,1.0977831840467591
0,0.8214501797503126,-1.5424774826379894,False,False,True,False,False,False,False,-0.5656504218485472
0,1.3968868513568455,-0.3985019499018056,True,True,True,True,True,False,False,0.5651131082817196
0,-1.3569886484744191,-1.5424774826379894,True,True,True,False,False,False,True,-1.0342232685796193
0,0.2871161275442464,-0.5330873066942978,True,False,True,False,False,False,True,-0.1501235577662756
1,-0.9870650738702194,1.115583314013732,True,False,True,False,False,False,False,-0.6403568474122747
1,-0.24721792466181988,0.5099492084475169,True,False,True,False,False,False,False,-0.06746023480522793
0,-1.1925781708725525,-0.8695506986755284,True,False,False,False,False,False,False,-0.9634952917145518
0,1.232476373754979,1.4184003667968392,False,False,True,False,False,False,False,1.9734839476073762
0,-0.9870650738702194,-0.5330873066942978,True,True,True,False,False,False,False,-0.835300833646617
0,1.3557842319563789,0.6445345652400091,True,False,True,False,True,False,True,1.44567642025181
0,1.6023999483591789,1.6202784019855776,True,True,True,False,False,True,False,2.5941219445983434
0,1.6023999483591789,-1.374245786647374,False,False,True,False,False,True,False,-0.23853352884760995
1,0.8214501797503126,1.0482906356174857,False,False,True,False,False,False,True,1.2383550380660808
0,-0.6171414992660196,-1.5761238218361124,True,False,True,True,True,True,False,-0.8830422180305376
0,-0.904859835069286,-1.5088311434398662,False,True,True,False,False,True,False,-0.9321097519806781
0,-0.8637572156688195,-0.33120927150555945,True,True,True,False,False,True,False,-0.7371657657463359
0,1.6023999483591789,-0.028392218722451998,True,True,False,False,True,False,False,1.0345700547236052
0,-0.20611530526135324,0.577241886843763,False,True,True,True,False,False,False,-0.006899404614513883
0,0.5337318439470462,-1.5424774826379894,True,True,True,True,False,True,False,-0.6275374016054812
0,-0.5760388798655529,-0.5330873066942978,True,True,True,False,False,False,False,-0.6142759059432811
0,0.16380826934284648,-0.028392218722451998,False,False,True,False,True,False,False,0.02890663367342654
0,0.6981423215489128,0.4763028692493938,False,True,True,False,False,False,False,0.7339761530470682
0,0.7392449409493794,-1.5088311434398662,False,False,True,True,True,False,False,-0.5607878734390738
